Timestamp,Cycle,North_m,East_m,Down_m,GridX,GridY,GridZ,GoalGridX,GoalGridY,GoalGridZ,DistanceToGoal_m,PathLength,LidarPoints,PlanningStatus,WaypointsFlown,KalmanDriftm
2025-12-02 17:33:58,1,0.14661,-0.0375855,-2.40174,1,0,-20,20,0,-25,1.85637,20,4768,SUCCESS,3,0
2025-12-02 17:34:00,2,0.206231,0.0152663,-2.47186,1,0,-24,20,0,-25,1.79405,20,4720,SUCCESS,3,0.0290701
2025-12-02 17:34:02,3,0.243906,-0.0263244,-2.48718,2,0,-25,20,0,-25,1.75634,19,4652,SUCCESS,3,0.0151623
2025-12-02 17:34:04,4,0.324134,-0.000787272,-2.50387,2,0,-25,20,0,-25,1.67587,19,4697,SUCCESS,3,0.0220758
2025-12-02 17:34:06,5,0.377403,0.0253163,-2.50083,3,0,-25,20,0,-25,1.6228,18,4627,SUCCESS,3,0.0185704
2025-12-02 17:34:08,6,0.487707,-0.0117735,-2.50239,4,0,-25,20,0,-25,1.51234,17,4698,SUCCESS,3,0.0171934
2025-12-02 17:34:10,7,0.595073,-0.0243508,-2.49389,5,0,-25,20,0,-25,1.40515,16,4569,SUCCESS,3,0.0165819
2025-12-02 17:34:12,8,0.713767,0.0334479,-2.50611,6,0,-25,20,0,-25,1.28668,15,4605,SUCCESS,3,0.0146015
2025-12-02 17:34:13,9,0.788224,-0.0154845,-2.4959,7,0,-25,20,0,-25,1.21188,14,4676,SUCCESS,3,0.0136411
2025-12-02 17:34:15,10,0.883084,0.00866257,-2.49884,8,0,-25,20,0,-25,1.11695,13,4689,SUCCESS,3,0.0112575
2025-12-02 17:34:17,11,0.972083,-0.00269937,-2.49756,9,0,-25,20,0,-25,1.02792,12,4630,SUCCESS,3,0.00702125
2025-12-02 17:34:19,12,1.07178,-0.00521449,-2.51031,10,0,-25,20,0,-25,0.928292,11,4653,SUCCESS,3,0.00594183
2025-12-02 17:34:27,13,1.24008,-0.002101,-2.46472,12,0,-25,20,0,-25,0.760744,9,4493,SUCCESS,3,0.0226249
2025-12-02 17:34:29,14,1.29686,-0.0226092,-2.48709,12,0,-25,20,0,-25,0.703622,9,4663,SUCCESS,3,0.0067388
2025-12-02 17:34:31,15,1.41485,0.00190386,-2.49532,13,0,-25,20,0,-25,0.585174,8,4662,SUCCESS,3,0.00742785
2025-12-02 17:34:34,16,1.56976,0.00580503,-2.501,15,0,-25,20,0,-25,0.430278,6,4493,SUCCESS,3,0.0144768
